3247    1    -17.9    1363.7    
3247    2     11.3    1344.8    
3247    3    -84.4    1330.3    
3247    4    -22.2    1325.0    
3247    5    -73.9    1334.2    
3247    6     -4.1    1339.1    
2310    7    -98.5    1341.5    
1060    8    -99.6    1339.6    
