3027    1     44.2    1353.7    
3027    2     45.3    1348.0    
3027    3    -80.8    1366.6    
3027    4    -60.9    1364.8    
3027    5    -126.9    1336.9    
3027    6    -96.0    1357.6    
5741    7    -230.2    1352.9    
3224    8    -98.2    1393.3    
