912    1    -28.7    1360.7    
912    2    -45.6    1327.5    
912    3    103.2    1325.0    
912    4    -29.3    1346.2    
912    5    -30.8    1348.8    
912    6    -108.0    1325.3    
5274    7    -149.9    1340.2    
2492    8     47.1    1349.9    
