5247    1    -232.3    1377.3    
5247    2    -51.1    1341.8    
5247    3    -84.3    1376.1    
5247    4    -72.6    1368.1    
5247    5    -111.0    1382.8    
5247    6    -35.5    1356.6    
5589    7    -153.1    1362.8    
3610    8    -303.8    1426.1    
