1634    1    -102.6    1335.7    
1634    2     56.7    1344.8    
1634    3    116.5    1346.5    
1634    4     53.0    1345.8    
1634    5    -175.1    1337.6    
1634    6      2.7    1354.5    
6073    7     89.7    1353.4    
3495    8    -99.3    1381.3    
