2022    1    -53.7    1369.1    
2022    2     84.1    1341.0    
2022    3     23.3    1347.8    
2022    4    -41.5    1356.3    
2022    5    -26.6    1356.6    
2022    6    -44.6    1364.0    
4440    7    159.4    1366.6    
1587    8     79.6    1392.5    
