802    1    -84.2    1368.2    
802    2    -85.8    1358.9    
802    3    -118.4    1345.2    
802    4    -43.5    1360.1    
802    5    -58.3    1366.2    
802    6    -100.9    1348.1    
2095    7    -57.5    1360.3    
991    8    -17.8    1380.4    
