938    1    140.9    1349.8    
938    2    223.8    1380.3    
938    3     11.8    1359.7    
938    4    154.6    1354.6    
938    5    -30.2    1361.7    
938    6    144.7    1331.2    
5290    7     31.4    1340.4    
2531    8     54.0    1357.0    
