1860    1    -59.2    1353.7    
1860    2    -55.4    1371.0    
1860    3    -102.2    1412.2    
1860    4      2.2    1335.9    
1860    5    -123.0    1422.8    
1860    6    -19.4    1394.4    
2608    7     -6.6    1358.9    
1509    8    -41.1    1383.6    
