1948    1    -29.7    1381.1    
1948    2     14.9    1348.2    
1948    3    -83.9    1362.4    
1948    4     59.2    1349.7    
1948    5    -100.9    1331.0    
1948    6     37.4    1357.1    
7282    7    132.2    1371.7    
4037    8    -217.3    1369.5    
