1128    1    -65.1    1369.5    
1128    2     90.2    1347.4    
1128    3     23.6    1348.2    
1128    4     98.4    1363.6    
1128    5    -141.8    1341.9    
1128    6    -75.4    1369.7    
5005    7     -8.8    1361.3    
2524    8    -86.5    1379.7    
