4124    1    -35.7    1347.3    
4124    2     -0.8    1351.6    
4124    3    206.6    1348.3    
4124    4    190.8    1332.7    
4124    5     45.4    1347.2    
4124    6    -50.9    1349.8    
6672    7     33.5    1343.2    
3085    8    -113.7    1375.1    
