2057    1     31.8    1346.3    
2057    2    -59.4    1323.0    
2057    3    -41.5    1344.0    
2057    4    -255.9    1378.5    
2057    5    -98.5    1345.4    
2057    6    -306.7    1402.2    
7053    7    -61.7    1342.8    
4371    8     16.7    1362.9    
