1809    1    -69.7    1367.8    
1809    2    -20.1    1363.9    
1809    3    128.4    1364.1    
1809    4    -91.7    1358.1    
1809    5    -56.2    1368.2    
1809    6    106.3    1364.1    
5035    7    -11.8    1358.6    
2027    8    -113.3    1384.0    
