3319    1    -17.1    1349.3    
3319    2     82.9    1335.8    
3319    3    134.4    1361.7    
3319    4    106.9    1359.9    
3319    5    -77.8    1358.1    
3319    6     46.0    1339.6    
4421    7     72.6    1348.3    
2527    8      0.0    1372.8    
