761    1      1.1    1355.2    
761    2     12.3    1337.4    
761    3     -3.5    1348.1    
761    4    156.0    1334.0    
761    5    123.6    1332.3    
761    6    -10.0    1353.2    
6312    7     16.1    1352.3    
3449    8    -147.0    1384.1    
