3117    1     34.3    1388.4    
3117    2    -74.4    1378.6    
3117    3    196.2    1348.9    
3117    4     17.7    1363.9    
3117    5    -167.0    1341.2    
3117    6    -91.1    1377.1    
7640    7    -170.6    1354.2    
2789    8    -38.4    1360.7    
