4304    1    191.2    1332.2    
4304    2    214.5    1378.0    
4304    3    149.6    1395.3    
4304    4     18.3    1344.7    
4304    5      3.1    1369.5    
4304    6    -95.3    1364.9    
6454    7     44.1    1353.2    
3351    8     -1.2    1379.3    
