3813    1    -15.8    1332.4    
3813    2    -69.6    1371.3    
3813    3    -45.4    1341.4    
3813    4    -71.7    1357.0    
3813    5    -191.8    1360.5    
3813    6    -142.7    1351.1    
5130    7     54.5    1285.7    
2437    8    -115.6    1390.8    
