940    1     67.4    1350.1    
940    2    128.4    1338.7    
940    3     77.4    1321.7    
940    4    154.7    1352.7    
940    5     95.4    1332.4    
940    6    -20.4    1353.3    
3648    7    104.5    1338.6    
2186    8     68.6    1382.4    
