5161    1      8.9    1359.6    
5161    2    173.2    1334.4    
5161    3    106.4    1354.6    
5161    4     44.8    1350.0    
5161    5    -32.1    1366.4    
5161    6    -142.3    1361.7    
6573    7     20.0    1359.5    
3421    8     -3.8    1397.4    
