2026    1     68.1    1342.7    
2026    2    299.5    1328.7    
2026    3     17.3    1348.0    
2026    4    363.9    1326.0    
2026    5    154.1    1364.2    
2026    6     18.0    1359.9    
7220    7    246.6    1365.2    
2729    8     19.1    1376.4    
