3904    1    -98.4    1371.8    
3904    2     20.9    1359.6    
3904    3    107.5    1371.1    
3904    4    232.1    1355.6    
3904    5     53.6    1379.3    
3904    6    -146.4    1353.5    
7885    7    111.7    1379.4    
3674    8    -41.0    1380.3    
