1148    1    -58.7    1375.6    
1148    2    -146.9    1336.3    
1148    3    -194.6    1314.8    
1148    4    -78.8    1357.1    
1148    5    -233.3    1358.6    
1148    6    -141.5    1334.9    
3792    7    -218.1    1329.6    
1597    8    -240.7    1391.2    
