5209    1     29.2    1344.7    
5209    2     17.9    1346.2    
5209    3    -58.5    1363.2    
5209    4    -60.7    1369.0    
5209    5     29.3    1345.9    
5209    6    -51.7    1341.5    
2255    7    -78.9    1371.0    
1211    8      7.3    1368.3    
