644    1     -7.0    1361.2    
644    2    -83.8    1342.7    
644    3    -254.7    1354.2    
644    4    -214.1    1345.2    
644    5    -43.8    1342.4    
644    6    -190.0    1311.1    
5160    7    -154.8    1357.5    
2462    8    -143.8    1364.8    
