5443    1    111.7    1393.4    
5443    2     68.4    1351.9    
5443    3     66.0    1329.7    
5443    4     55.8    1375.6    
5443    5     79.7    1328.9    
5443    6    -219.2    1362.2    
8381    7    183.1    1359.4    
5462    8     -1.1    1367.4    
