2522    1     95.1    1334.8    
2522    2    126.0    1326.5    
2522    3    -83.1    1355.4    
2522    4    292.0    1311.5    
2522    5     76.2    1378.3    
2522    6      4.2    1345.3    
7815    7     83.5    1348.9    
3358    8     30.5    1385.8    
