4159    1    -231.7    1353.4    
4159    2    -30.5    1385.3    
4159    3     15.2    1387.8    
4159    4    149.6    1390.4    
4159    5    -18.8    1383.8    
4159    6     -6.4    1377.5    
8607    7    -50.4    1384.3    
4353    8    -263.5    1377.2    
