1254    1    117.0    1339.2    
1254    2     38.4    1359.6    
1254    3    177.6    1383.2    
1254    4    148.8    1365.4    
1254    5     10.2    1364.4    
1254    6     14.2    1371.2    
4657    7    -46.0    1366.0    
2273    8     45.1    1371.7    
