4020    1     69.1    1339.3    
4020    2     76.7    1356.3    
4020    3    123.0    1388.5    
4020    4     97.1    1352.3    
4020    5      9.8    1363.4    
4020    6     28.7    1361.7    
5894    7    116.9    1381.3    
4273    8    -160.0    1356.6    
