1150    1     54.7    1346.4    
1150    2    -134.2    1339.3    
1150    3     59.3    1325.4    
1150    4    116.0    1331.6    
1150    5     50.8    1345.0    
1150    6    250.0    1385.3    
8004    7    -67.8    1337.8    
3694    8     16.4    1365.8    
