648    1    -35.1    1334.7    
648    2     93.9    1335.1    
648    3    -66.0    1356.9    
648    4     47.6    1338.0    
648    5     39.5    1339.9    
648    6    -82.3    1325.7    
4500    7    -122.2    1344.4    
2038    8    -70.1    1378.6    
