3762    1     94.1    1375.6    
3762    2     33.3    1395.6    
3762    3    144.7    1415.8    
3762    4     80.2    1402.6    
3762    5     -8.7    1396.4    
3762    6     94.9    1390.5    
3194    7     61.1    1410.9    
1606    8     47.8    1371.1    
