2161    1     56.6    1348.1    
2161    2    285.1    1330.3    
2161    3    164.5    1353.3    
2161    4    247.2    1350.3    
2161    5    201.8    1366.5    
2161    6    138.4    1371.9    
4759    7    232.1    1367.0    
2530    8     98.8    1394.0    
