1926    1    -81.5    1358.8    
1926    2     62.0    1336.5    
1926    3    -184.6    1320.3    
1926    4     27.1    1343.3    
1926    5    -175.1    1335.3    
1926    6    -77.9    1336.0    
5137    7    -37.8    1344.0    
2642    8      5.9    1372.2    
