1918    1     54.4    1352.5    
1918    2     95.6    1348.6    
1918    3    244.6    1355.4    
1918    4    -45.6    1367.3    
1918    5    -13.4    1365.1    
1918    6     78.3    1352.2    
6044    7     55.8    1377.3    
2249    8     29.6    1379.9    
