431    1    -59.1    1352.1    
431    2    -93.0    1332.3    
431    3     72.1    1337.8    
431    4     72.2    1339.4    
431    5    -47.7    1357.3    
431    6    -19.6    1353.0    
4379    7    -20.2    1359.9    
2267    8    -138.0    1354.4    
