4038    1    140.8    1336.4    
4038    2     48.2    1353.2    
4038    3     75.8    1346.4    
4038    4      7.5    1369.1    
4038    5     37.8    1347.0    
4038    6      9.9    1364.1    
3768    7      2.2    1357.6    
1570    8    -40.1    1392.2    
