5258    1    248.6    1352.8    
5258    2    136.5    1342.3    
5258    3    -72.9    1364.8    
5258    4     31.6    1341.6    
5258    5    -28.7    1316.6    
5258    6     60.8    1356.5    
6696    7     16.1    1356.2    
2388    8    -58.0    1378.2    
