5314    1    392.3    1330.9    
5314    2    156.5    1348.1    
5314    3    274.8    1335.1    
5314    4    139.9    1356.1    
5314    5    212.4    1324.5    
5314    6    188.2    1329.0    
5258    7    150.8    1331.3    
1557    8    202.1    1357.9    
