3841    1    -49.1    1384.1    
3841    2    -31.2    1382.5    
3841    3     14.7    1363.6    
3841    4     83.0    1347.3    
3841    5    -82.4    1366.9    
3841    6    -17.9    1389.3    
3625    7     91.6    1390.4    
1537    8    -77.6    1378.7    
