5218    1     88.2    1337.1    
5218    2    210.8    1341.7    
5218    3    151.6    1331.8    
5218    4    144.7    1329.0    
5218    5      2.0    1350.7    
5218    6     16.5    1345.2    
4348    7    119.4    1341.3    
1990    8     47.2    1356.6    
