124    1     12.5    1352.7    
124    2    -38.5    1336.1    
124    3    -163.9    1336.3    
124    4     32.7    1336.4    
124    5     11.8    1350.8    
124    6    -78.7    1365.2    
4096    7    -15.4    1363.3    
2654    8    -52.8    1376.7    
