3654    1    185.7    1355.3    
3654    2    126.9    1335.2    
3654    3    123.1    1335.2    
3654    4    197.2    1349.7    
3654    5     80.7    1335.7    
3654    6    218.1    1343.3    
4822    7     17.7    1351.3    
2716    8    -13.4    1397.8    
