809    1    -96.2    1364.0    
809    2     59.2    1346.8    
809    3    -128.4    1345.6    
809    4    -132.7    1335.1    
809    5    -52.3    1373.9    
809    6    -79.9    1364.7    
3999    7     44.9    1351.7    
1444    8    -121.8    1393.6    
