2317    1     94.7    1352.8    
2317    2    115.8    1359.8    
2317    3    -195.5    1373.1    
2317    4     17.5    1368.7    
2317    5    -32.3    1364.0    
2317    6    -244.5    1372.6    
8256    7    -105.4    1373.3    
4578    8    151.8    1376.1    
