1248    1    -145.5    1387.1    
1248    2    -48.1    1381.3    
1248    3    147.0    1357.7    
1248    4    -61.5    1374.0    
1248    5    -136.0    1385.3    
1248    6    -186.4    1362.9    
7332    7     45.3    1393.6    
2733    8    -205.0    1383.9    
