1956    1     59.6    1332.9    
1956    2      2.8    1320.7    
1956    3    -136.6    1336.6    
1956    4     24.6    1344.9    
1956    5     14.1    1403.0    
1956    6    -233.6    1372.2    
6108    7    -13.2    1380.5    
3683    8    -171.8    1405.6    
