115    1    -47.8    1363.7    
115    2    152.6    1359.9    
115    3    311.7    1348.6    
115    4    -33.7    1359.8    
115    5     26.8    1343.1    
115    6     16.8    1350.9    
7489    7    119.0    1365.7    
2516    8     38.8    1361.9    
