1019    1    -313.9    1395.5    
1019    2    -197.9    1300.0    
1019    3    -84.1    1259.1    
1019    4    -80.7    1379.4    
1019    5    -181.8    1293.1    
1019    6    -87.4    1333.0    
4858    7    -138.4    1346.1    
3210    8    -194.0    1371.4    
