5244    1     51.2    1349.7    
5244    2    118.6    1329.9    
5244    3    -65.9    1358.9    
5244    4      3.6    1357.2    
5244    5    144.8    1328.4    
5244    6     20.3    1355.2    
4445    7    147.5    1365.8    
2727    8     99.9    1385.1    
