2157    1    -21.2    1352.7    
2157    2    245.1    1342.9    
2157    3     20.9    1341.3    
2157    4    122.7    1331.3    
2157    5    -61.6    1343.2    
2157    6     15.4    1343.2    
6388    7     38.1    1348.3    
2492    8    105.4    1381.6    
