1643    1    -48.1    1358.2    
1643    2    -43.6    1365.6    
1643    3    -118.1    1344.0    
1643    4     -8.3    1354.9    
1643    5    -165.0    1377.5    
1643    6      7.2    1370.0    
4784    7     64.7    1352.6    
2558    8    -26.3    1392.5    
