3735    1    303.8    1340.2    
3735    2    351.0    1322.6    
3735    3    120.2    1322.3    
3735    4     -3.3    1347.0    
3735    5     17.9    1334.5    
3735    6     71.5    1347.4    
7381    7    127.1    1346.9    
3147    8    194.0    1365.8    
