1231    1    -35.2    1354.8    
1231    2    102.7    1344.3    
1231    3    -83.4    1372.0    
1231    4    -53.5    1364.7    
1231    5    -105.4    1367.9    
1231    6     16.7    1358.1    
4716    7    -118.3    1342.7    
1534    8    -123.7    1375.9    
