3837    1    -108.5    1343.5    
3837    2    -126.2    1351.2    
3837    3    -114.5    1401.0    
3837    4     53.1    1393.5    
3837    5    -119.4    1355.0    
3837    6    -58.0    1368.6    
4972    7    -185.6    1350.1    
1803    8    -133.2    1367.9    
