1621    1     48.0    1330.2    
1621    2     -7.2    1316.8    
1621    3     70.5    1370.8    
1621    4    -187.0    1330.2    
1621    5    -58.9    1363.4    
1621    6    -56.8    1372.1    
5362    7     27.8    1353.1    
3414    8    -20.7    1382.9    
