3318    1     43.5    1361.0    
3318    2     29.5    1341.9    
3318    3     38.4    1339.9    
3318    4    161.1    1356.0    
3318    5      1.6    1353.3    
3318    6      4.0    1353.3    
3321    7    143.2    1363.8    
1117    8     21.1    1356.9    
