553    1    108.9    1339.4    
553    2    334.4    1337.0    
553    3    281.6    1336.4    
553    4    233.8    1314.5    
553    5    101.6    1330.4    
553    6     21.5    1344.4    
6517    7    184.8    1349.3    
3086    8     90.7    1379.2    
