153    1      7.0    1347.0    
153    2    312.8    1345.7    
153    3     33.7    1351.8    
153    4    179.1    1323.3    
153    5     56.8    1344.7    
153    6    164.8    1358.9    
8395    7    -90.2    1370.8    
3993    8    147.9    1371.3    
