1631    1     85.2    1342.6    
1631    2    -60.3    1365.8    
1631    3    -52.8    1374.7    
1631    4    -50.2    1370.1    
1631    5     -5.3    1378.6    
1631    6     20.9    1370.1    
3033    7     21.1    1363.0    
1018    8    -50.2    1390.6    
