3228    1    -44.5    1360.8    
3228    2     99.6    1335.1    
3228    3    -145.7    1340.1    
3228    4     42.3    1342.3    
3228    5    -83.6    1363.0    
3228    6    -52.8    1365.3    
5493    7    118.0    1351.3    
2760    8    -38.5    1382.3    
