2130    1    168.2    1351.8    
2130    2    333.2    1314.8    
2130    3    188.2    1348.2    
2130    4    142.1    1332.6    
2130    5    162.3    1357.1    
2130    6    247.3    1367.2    
3980    7    159.0    1355.7    
1125    8    169.0    1377.6    
